1701756838.164023 server started (88230): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1701756838.164087 on Linux 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2
1701756838.164112 using libevent 2.1.12-stable (poll); ncurses 6.3
1701756838.164230 input_key_build: 0x10e003 (PasteStart) is \033[200~
1701756838.225657 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.225663 cmd_parse: bind-key: argv[2]=1
1701756838.225668 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.225673 cmd_parse: bind-key: argv[4]=-Np(repeat)
1701756838.225678 cmd_parse: bind-key: argv[5]=-I1
1701756838.225684 cmd_parse: bind-key: argv[6]=send -N "%%%"
1701756838.225693 cmd_parse_build_commands: bind-key -T copy-mode-vi 1 command-prompt -Np(repeat) -I1 "send -N \\"%%%\\""
1701756838.225700 cmdq_get_command: [bind-key/0x55cbdcf9d370] group 569
1701756838.225705 cmdq_append <global>: [bind-key/0x55cbdcf9d370]
1701756838.225713 yylex_token: bind
1701756838.225718 yylex_token: -Tcopy-mode-vi
1701756838.225724 yylex_token: 2
1701756838.225729 yylex_token: command-prompt
1701756838.225735 yylex_token: -Np(repeat)
1701756838.225740 yylex_token: -I2
1701756838.225745 yylex_token: send -N "%%%"
1701756838.225752 cmd_parse_build_commands: 0 bind
1701756838.225757 cmd_parse_build_commands: argv[0]=bind
1701756838.225763 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.225769 cmd_parse_build_commands: argv[2]=2
1701756838.225774 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.225779 cmd_parse_build_commands: argv[4]=-Np(repeat)
1701756838.225784 cmd_parse_build_commands: argv[5]=-I2
1701756838.225790 cmd_parse_build_commands: argv[6]=send -N "%%%"
1701756838.225795 cmd_parse: bind-key: argv[0]=bind
1701756838.225801 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.225806 cmd_parse: bind-key: argv[2]=2
1701756838.225811 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.225816 cmd_parse: bind-key: argv[4]=-Np(repeat)
1701756838.225821 cmd_parse: bind-key: argv[5]=-I2
1701756838.225826 cmd_parse: bind-key: argv[6]=send -N "%%%"
1701756838.225836 cmd_parse_build_commands: bind-key -T copy-mode-vi 2 command-prompt -Np(repeat) -I2 "send -N \\"%%%\\""
1701756838.225843 cmdq_get_command: [bind-key/0x55cbdcf9d6d0] group 572
1701756838.225848 cmdq_append <global>: [bind-key/0x55cbdcf9d6d0]
1701756838.225854 yylex_token: bind
1701756838.225859 yylex_token: -Tcopy-mode-vi
1701756838.225865 yylex_token: 3
1701756838.225870 yylex_token: command-prompt
1701756838.225875 yylex_token: -Np(repeat)
1701756838.225881 yylex_token: -I3
1701756838.225886 yylex_token: send -N "%%%"
1701756838.225892 cmd_parse_build_commands: 0 bind
1701756838.225898 cmd_parse_build_commands: argv[0]=bind
1701756838.225904 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.225909 cmd_parse_build_commands: argv[2]=3
1701756838.225915 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.225920 cmd_parse_build_commands: argv[4]=-Np(repeat)
1701756838.225925 cmd_parse_build_commands: argv[5]=-I3
1701756838.225930 cmd_parse_build_commands: argv[6]=send -N "%%%"
1701756838.225936 cmd_parse: bind-key: argv[0]=bind
1701756838.225941 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.225946 cmd_parse: bind-key: argv[2]=3
1701756838.225951 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.225957 cmd_parse: bind-key: argv[4]=-Np(repeat)
1701756838.225961 cmd_parse: bind-key: argv[5]=-I3
1701756838.225967 cmd_parse: bind-key: argv[6]=send -N "%%%"
1701756838.225977 cmd_parse_build_commands: bind-key -T copy-mode-vi 3 command-prompt -Np(repeat) -I3 "send -N \\"%%%\\""
1701756838.225983 cmdq_get_command: [bind-key/0x55cbdcf9da60] group 575
1701756838.225988 cmdq_append <global>: [bind-key/0x55cbdcf9da60]
1701756838.225994 yylex_token: bind
1701756838.225999 yylex_token: -Tcopy-mode-vi
1701756838.226004 yylex_token: 4
1701756838.226010 yylex_token: command-prompt
1701756838.226015 yylex_token: -Np(repeat)
1701756838.226020 yylex_token: -I4
1701756838.226026 yylex_token: send -N "%%%"
1701756838.226037 cmd_parse_build_commands: 0 bind
1701756838.226043 cmd_parse_build_commands: argv[0]=bind
1701756838.226049 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.226054 cmd_parse_build_commands: argv[2]=4
1701756838.226059 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.226065 cmd_parse_build_commands: argv[4]=-Np(repeat)
1701756838.226070 cmd_parse_build_commands: argv[5]=-I4
1701756838.226075 cmd_parse_build_commands: argv[6]=send -N "%%%"
1701756838.226080 cmd_parse: bind-key: argv[0]=bind
1701756838.226085 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.226091 cmd_parse: bind-key: argv[2]=4
1701756838.226096 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.226101 cmd_parse: bind-key: argv[4]=-Np(repeat)
1701756838.226107 cmd_parse: bind-key: argv[5]=-I4
1701756838.226113 cmd_parse: bind-key: argv[6]=send -N "%%%"
1701756838.226122 cmd_parse_build_commands: bind-key -T copy-mode-vi 4 command-prompt -Np(repeat) -I4 "send -N \\"%%%\\""
1701756838.226128 cmdq_get_command: [bind-key/0x55cbdcf9e5a0] group 578
1701756838.226133 cmdq_append <global>: [bind-key/0x55cbdcf9e5a0]
1701756838.226141 yylex_token: bind
1701756838.226147 yylex_token: -Tcopy-mode-vi
1701756838.226151 yylex_token: 5
1701756838.226157 yylex_token: command-prompt
1701756838.226163 yylex_token: -Np(repeat)
1701756838.226167 yylex_token: -I5
1701756838.226174 yylex_token: send -N "%%%"
1701756838.226180 cmd_parse_build_commands: 0 bind
1701756838.226185 cmd_parse_build_commands: argv[0]=bind
1701756838.226191 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.226196 cmd_parse_build_commands: argv[2]=5
1701756838.226201 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.226207 cmd_parse_build_commands: argv[4]=-Np(repeat)
1701756838.226212 cmd_parse_build_commands: argv[5]=-I5
1701756838.226217 cmd_parse_build_commands: argv[6]=send -N "%%%"
1701756838.226222 cmd_parse: bind-key: argv[0]=bind
1701756838.226227 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.226233 cmd_parse: bind-key: argv[2]=5
1701756838.226239 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.226245 cmd_parse: bind-key: argv[4]=-Np(repeat)
1701756838.226250 cmd_parse: bind-key: argv[5]=-I5
1701756838.226256 cmd_parse: bind-key: argv[6]=send -N "%%%"
1701756838.226267 cmd_parse_build_commands: bind-key -T copy-mode-vi 5 command-prompt -Np(repeat) -I5 "send -N \\"%%%\\""
1701756838.226273 cmdq_get_command: [bind-key/0x55cbdcf9e7e0] group 581
1701756838.226278 cmdq_append <global>: [bind-key/0x55cbdcf9e7e0]
1701756838.226283 yylex_token: bind
1701756838.226289 yylex_token: -Tcopy-mode-vi
1701756838.226294 yylex_token: 6
1701756838.226300 yylex_token: command-prompt
1701756838.226306 yylex_token: -Np(repeat)
1701756838.226312 yylex_token: -I6
1701756838.226317 yylex_token: send -N "%%%"
1701756838.226323 cmd_parse_build_commands: 0 bind
1701756838.226328 cmd_parse_build_commands: argv[0]=bind
1701756838.226333 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.226339 cmd_parse_build_commands: argv[2]=6
1701756838.226345 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.226350 cmd_parse_build_commands: argv[4]=-Np(repeat)
1701756838.226355 cmd_parse_build_commands: argv[5]=-I6
1701756838.226360 cmd_parse_build_commands: argv[6]=send -N "%%%"
1701756838.226365 cmd_parse: bind-key: argv[0]=bind
1701756838.226371 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.226377 cmd_parse: bind-key: argv[2]=6
1701756838.226382 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.226387 cmd_parse: bind-key: argv[4]=-Np(repeat)
1701756838.226392 cmd_parse: bind-key: argv[5]=-I6
1701756838.226397 cmd_parse: bind-key: argv[6]=send -N "%%%"
1701756838.226407 cmd_parse_build_commands: bind-key -T copy-mode-vi 6 command-prompt -Np(repeat) -I6 "send -N \\"%%%\\""
1701756838.226413 cmdq_get_command: [bind-key/0x55cbdcf9f0a0] group 584
1701756838.226418 cmdq_append <global>: [bind-key/0x55cbdcf9f0a0]
1701756838.226423 yylex_token: bind
1701756838.226429 yylex_token: -Tcopy-mode-vi
1701756838.226434 yylex_token: 7
1701756838.226445 yylex_token: command-prompt
1701756838.226451 yylex_token: -Np(repeat)
1701756838.226457 yylex_token: -I7
1701756838.226462 yylex_token: send -N "%%%"
1701756838.226468 cmd_parse_build_commands: 0 bind
1701756838.226473 cmd_parse_build_commands: argv[0]=bind
1701756838.226479 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.226484 cmd_parse_build_commands: argv[2]=7
1701756838.226489 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.226494 cmd_parse_build_commands: argv[4]=-Np(repeat)
1701756838.226500 cmd_parse_build_commands: argv[5]=-I7
1701756838.226505 cmd_parse_build_commands: argv[6]=send -N "%%%"
1701756838.226511 cmd_parse: bind-key: argv[0]=bind
1701756838.226517 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.226521 cmd_parse: bind-key: argv[2]=7
1701756838.226527 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.226532 cmd_parse: bind-key: argv[4]=-Np(repeat)
1701756838.226537 cmd_parse: bind-key: argv[5]=-I7
1701756838.226542 cmd_parse: bind-key: argv[6]=send -N "%%%"
1701756838.226551 cmd_parse_build_commands: bind-key -T copy-mode-vi 7 command-prompt -Np(repeat) -I7 "send -N \\"%%%\\""
1701756838.226557 cmdq_get_command: [bind-key/0x55cbdcf9f7c0] group 587
1701756838.226563 cmdq_append <global>: [bind-key/0x55cbdcf9f7c0]
1701756838.226571 yylex_token: bind
1701756838.226576 yylex_token: -Tcopy-mode-vi
1701756838.226581 yylex_token: 8
1701756838.226587 yylex_token: command-prompt
1701756838.226593 yylex_token: -Np(repeat)
1701756838.226598 yylex_token: -I8
1701756838.226603 yylex_token: send -N "%%%"
1701756838.226610 cmd_parse_build_commands: 0 bind
1701756838.226615 cmd_parse_build_commands: argv[0]=bind
1701756838.226620 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.226625 cmd_parse_build_commands: argv[2]=8
1701756838.226631 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.226636 cmd_parse_build_commands: argv[4]=-Np(repeat)
1701756838.226641 cmd_parse_build_commands: argv[5]=-I8
1701756838.226647 cmd_parse_build_commands: argv[6]=send -N "%%%"
1701756838.226653 cmd_parse: bind-key: argv[0]=bind
1701756838.226658 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.226663 cmd_parse: bind-key: argv[2]=8
1701756838.226669 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.226674 cmd_parse: bind-key: argv[4]=-Np(repeat)
1701756838.226679 cmd_parse: bind-key: argv[5]=-I8
1701756838.226684 cmd_parse: bind-key: argv[6]=send -N "%%%"
1701756838.226694 cmd_parse_build_commands: bind-key -T copy-mode-vi 8 command-prompt -Np(repeat) -I8 "send -N \\"%%%\\""
1701756838.226699 cmdq_get_command: [bind-key/0x55cbdcf9fc60] group 590
1701756838.226704 cmdq_append <global>: [bind-key/0x55cbdcf9fc60]
1701756838.226710 yylex_token: bind
1701756838.226716 yylex_token: -Tcopy-mode-vi
1701756838.226722 yylex_token: 9
1701756838.226727 yylex_token: command-prompt
1701756838.226733 yylex_token: -Np(repeat)
1701756838.226738 yylex_token: -I9
1701756838.226743 yylex_token: send -N "%%%"
1701756838.226749 cmd_parse_build_commands: 0 bind
1701756838.226755 cmd_parse_build_commands: argv[0]=bind
1701756838.226760 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.226765 cmd_parse_build_commands: argv[2]=9
1701756838.226770 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.226775 cmd_parse_build_commands: argv[4]=-Np(repeat)
1701756838.226781 cmd_parse_build_commands: argv[5]=-I9
1701756838.226787 cmd_parse_build_commands: argv[6]=send -N "%%%"
1701756838.226793 cmd_parse: bind-key: argv[0]=bind
1701756838.226798 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.226803 cmd_parse: bind-key: argv[2]=9
1701756838.226808 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.226813 cmd_parse: bind-key: argv[4]=-Np(repeat)
1701756838.226818 cmd_parse: bind-key: argv[5]=-I9
1701756838.226824 cmd_parse: bind-key: argv[6]=send -N "%%%"
1701756838.226833 cmd_parse_build_commands: bind-key -T copy-mode-vi 9 command-prompt -Np(repeat) -I9 "send -N \\"%%%\\""
1701756838.226839 cmdq_get_command: [bind-key/0x55cbdcfa0330] group 593
1701756838.226849 cmdq_append <global>: [bind-key/0x55cbdcfa0330]
1701756838.226858 yylex_token: bind
1701756838.226864 yylex_token: -Tcopy-mode-vi
1701756838.226869 yylex_token: :
1701756838.226874 yylex_token: command-prompt
1701756838.226880 yylex_token: -p(goto line)
1701756838.226886 yylex_token: send -X goto-line "%%%"
1701756838.226892 cmd_parse_build_commands: 0 bind
1701756838.226897 cmd_parse_build_commands: argv[0]=bind
1701756838.226902 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.226908 cmd_parse_build_commands: argv[2]=:
1701756838.226913 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.226918 cmd_parse_build_commands: argv[4]=-p(goto line)
1701756838.226924 cmd_parse_build_commands: argv[5]=send -X goto-line "%%%"
1701756838.226930 cmd_parse: bind-key: argv[0]=bind
1701756838.226935 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.226940 cmd_parse: bind-key: argv[2]=:
1701756838.226945 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.226951 cmd_parse: bind-key: argv[4]=-p(goto line)
1701756838.226956 cmd_parse: bind-key: argv[5]=send -X goto-line "%%%"
1701756838.226965 cmd_parse_build_commands: bind-key -T copy-mode-vi : command-prompt "-p(goto line)" "send -X goto-line \\"%%%\\""
1701756838.226972 cmdq_get_command: [bind-key/0x55cbdcfa04f0] group 596
1701756838.226977 cmdq_append <global>: [bind-key/0x55cbdcfa04f0]
1701756838.226982 yylex_token: bind
1701756838.226988 yylex_token: -Tcopy-mode-vi
1701756838.226994 yylex_token: ;
1701756838.226999 yylex_token: send
1701756838.227004 yylex_token: -X
1701756838.227010 yylex_token: jump-again
1701756838.227016 cmd_parse_build_commands: 0 bind
1701756838.227021 cmd_parse_build_commands: argv[0]=bind
1701756838.227027 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.227032 cmd_parse_build_commands: argv[2]=;
1701756838.227037 cmd_parse_build_commands: argv[3]=send
1701756838.227042 cmd_parse_build_commands: argv[4]=-X
1701756838.227048 cmd_parse_build_commands: argv[5]=jump-again
1701756838.227053 cmd_parse: bind-key: argv[0]=bind
1701756838.227059 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.227064 cmd_parse: bind-key: argv[2]=;
1701756838.227069 cmd_parse: bind-key: argv[3]=send
1701756838.227075 cmd_parse: bind-key: argv[4]=-X
1701756838.227080 cmd_parse: bind-key: argv[5]=jump-again
1701756838.227088 cmd_parse_build_commands: bind-key -T copy-mode-vi \\; send -X jump-again
1701756838.227094 cmdq_get_command: [bind-key/0x55cbdcfa0a70] group 599
1701756838.227099 cmdq_append <global>: [bind-key/0x55cbdcfa0a70]
1701756838.227105 yylex_token: bind
1701756838.227110 yylex_token: -Tcopy-mode-vi
1701756838.227115 yylex_token: ?
1701756838.227121 yylex_token: command-prompt
1701756838.227127 yylex_token: -p(search up)
1701756838.227133 yylex_token: send -X search-backward "%%%"
1701756838.227140 cmd_parse_build_commands: 0 bind
1701756838.227145 cmd_parse_build_commands: argv[0]=bind
1701756838.227150 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.227155 cmd_parse_build_commands: argv[2]=?
1701756838.227161 cmd_parse_build_commands: argv[3]=command-prompt
1701756838.227166 cmd_parse_build_commands: argv[4]=-p(search up)
1701756838.227172 cmd_parse_build_commands: argv[5]=send -X search-backward "%%%"
1701756838.227177 cmd_parse: bind-key: argv[0]=bind
1701756838.227182 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.227187 cmd_parse: bind-key: argv[2]=?
1701756838.227193 cmd_parse: bind-key: argv[3]=command-prompt
1701756838.227198 cmd_parse: bind-key: argv[4]=-p(search up)
1701756838.227205 cmd_parse: bind-key: argv[5]=send -X search-backward "%%%"
1701756838.227215 cmd_parse_build_commands: bind-key -T copy-mode-vi ? command-prompt "-p(search up)" "send -X search-backward \\"%%%\\""
1701756838.227221 cmdq_get_command: [bind-key/0x55cbdcfa06f0] group 602
1701756838.227227 cmdq_append <global>: [bind-key/0x55cbdcfa06f0]
1701756838.227233 yylex_token: bind
1701756838.227239 yylex_token: -Tcopy-mode-vi
1701756838.227245 yylex_token: A
1701756838.227252 yylex_token: send
1701756838.227258 yylex_token: -X
1701756838.227272 yylex_token: append-selection-and-cancel
1701756838.227278 cmd_parse_build_commands: 0 bind
1701756838.227283 cmd_parse_build_commands: argv[0]=bind
1701756838.227289 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.227294 cmd_parse_build_commands: argv[2]=A
1701756838.227299 cmd_parse_build_commands: argv[3]=send
1701756838.227304 cmd_parse_build_commands: argv[4]=-X
1701756838.227310 cmd_parse_build_commands: argv[5]=append-selection-and-cancel
1701756838.227315 cmd_parse: bind-key: argv[0]=bind
1701756838.227320 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.227326 cmd_parse: bind-key: argv[2]=A
1701756838.227331 cmd_parse: bind-key: argv[3]=send
1701756838.227337 cmd_parse: bind-key: argv[4]=-X
1701756838.227342 cmd_parse: bind-key: argv[5]=append-selection-and-cancel
1701756838.227351 cmd_parse_build_commands: bind-key -T copy-mode-vi A send -X append-selection-and-cancel
1701756838.227357 cmdq_get_command: [bind-key/0x55cbdcfa1440] group 605
1701756838.227362 cmdq_append <global>: [bind-key/0x55cbdcfa1440]
1701756838.227370 yylex_token: bind
1701756838.227375 yylex_token: -Tcopy-mode-vi
1701756838.227381 yylex_token: B
1701756838.227386 yylex_token: send
1701756838.227391 yylex_token: -X
1701756838.227397 yylex_token: previous-space
1701756838.227403 cmd_parse_build_commands: 0 bind
1701756838.227409 cmd_parse_build_commands: argv[0]=bind
1701756838.227414 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.227419 cmd_parse_build_commands: argv[2]=B
1701756838.227424 cmd_parse_build_commands: argv[3]=send
1701756838.227430 cmd_parse_build_commands: argv[4]=-X
1701756838.227435 cmd_parse_build_commands: argv[5]=previous-space
1701756838.227440 cmd_parse: bind-key: argv[0]=bind
1701756838.227446 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1701756838.227451 cmd_parse: bind-key: argv[2]=B
1701756838.227456 cmd_parse: bind-key: argv[3]=send
1701756838.227461 cmd_parse: bind-key: argv[4]=-X
1701756838.227467 cmd_parse: bind-key: argv[5]=previous-space
1701756838.227476 cmd_parse_build_commands: bind-key -T copy-mode-vi B send -X previous-space
1701756838.227482 cmdq_get_command: [bind-key/0x55cbdcfa1b60] group 608
1701756838.227487 cmdq_append <global>: [bind-key/0x55cbdcfa1b60]
1701756838.227493 yylex_token: bind
1701756838.227498 yylex_token: -Tcopy-mode-vi
1701756838.227503 yylex_token: D
1701756838.227508 yylex_token: send
1701756838.227514 yylex_token: -X
1701756838.227519 yylex_token: copy-end-of-line
1701756838.227525 cmd_parse_build_commands: 0 bind
1701756838.227530 cmd_parse_build_commands: argv[0]=bind
1701756838.227536 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1701756838.227542 cmd_parse_build_commands: argv[2]=D
1701756838.227547 cmd_parse_build_commands: argv[3]=send
1701756838.227552 cmd_parse_build_commands: argv[4]=-X
1701756838.227558 cmd_parse_build_commands: argv[5]=copy-end-of-line
1701756838.227563 cmd_parse: bind-key: argv[0]=bind
1701756838.227568 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
